Ref,Sub Ref,Temperature (K),Type Alcohol,FAME/FAEE_F,GLYCEROL_F,ALCOHOL_F,OIL_F,DAG_F,MAG_F,ACID_F,WATER_F,FAME/FAEE_L,GLYCEROL_L,ALCOHOL_L,OIL_L,DAG_L,MAG_L,ACID_L,WATER_L,FAME/FAEE_H,GLYCEROL_H,ALCOHOL_H,OIL_H,DAG_H,MAG_H,ACID_H,WATER_H,Reconcile phi,Type Alcohol_right,MW_FAME/FAEE,MW_Oil,MW_DAG,MW_MAG,MW_FA
46,ab,303.2,1,0.0,0.0,0.3514,0.3498,0.0,0.0,0.1502,0.1486,0.0,0.0,0.1148248541686364,0.6682302838239207,0.0,0.0,0.1935530184599852,0.02339187117240802,0.0,0.0,0.6065067291629658,0.006426194238254418,0.0,0.0,0.1034510200942576,0.2836160267156334,0.5188450950442458,,,,,,
49,a,303.2,2,0.0417,0.0,0.47,0.446,0.0104,0.0126,0.0189,0.0,0.03152745487335019,0.0,0.7872090012818362,0.1316480266191391,0.009035997325213343,0.01857002803868777,0.02233494555782216,0.0,0.04917663798874056,0.0,0.2368570805214698,0.6770430552780399,0.01140251747110335,0.008212136601786747,0.01637537670001698,0.0,0.4236251581650152,2,319.5861442405504,912.7584327216514,615.3322543893041,328.1661271946521,277.5861442405504
50,a,303.2,2,0.0,0.0,0.503,0.448,0.006,0.0,0.042,0.0,0.0,0.0,0.8426199748228865,0.09148582811058148,0.004980433590353086,0.0,0.05993414849855035,0.0,0.0,0.0,0.1767635170040669,0.7904649260870672,0.006979388093522659,0.0,0.02477258711079916,0.0,0.4899501674348895,2,319.1967369605306,911.5902108815919,621.3934739210612,331.1967369605306,172.0
50,b,303.2,2,0.0,0.0,0.501,0.443,0.005,0.051,0.0,0.0,0.0,0.0,0.8161668570838387,0.09942920454092309,0.00401527173534524,0.07962599761195849,0.0,0.0,0.0,0.0,0.1757780337043918,0.7975321062462595,0.006016145115832059,0.02146071621655958,0.0,0.0,0.5078507844333594,2,321.1285195312336,917.3855585937008,467.0,254.0,279.1285195312336
51,a,303.15,2,0.2999,0.3016,0.3986,0.0,0.0,0.0,0.0,0.0,0.8289773419425357,0.01435901721154379,0.1567255823052397,0.0,0.0,0.0,0.0,0.0,0.02734867997395328,0.4495706326812909,0.5232002929953451,0.0,0.0,0.0,0.0,0.0,0.339996974854585,2,319.61128475308,912.8338542592401,622.2225695061601,331.61128475308,277.61128475308
51,a,303.15,2,0.3491,0.3524,0.2985,0.0,0.0,0.0,0.0,0.0,0.866381813526689,0.007128252001128629,0.1264829782378768,0.0,0.0,0.0,0.0,0.0,0.02218475415016493,0.5706071656695304,0.4072124764281308,0.0,0.0,0.0,0.0,0.0,0.3872499225373707,2,319.61128475308,912.8338542592401,622.2225695061601,331.61128475308,277.61128475308
51,a,303.15,2,0.3972,0.3993,0.2035,0.0,0.0,0.0,0.0,0.0,0.901988802023905,0.005438304193315086,0.09257487476953291,0.0,0.0,0.0,0.0,0.0,0.01821387436092849,0.6950040994826611,0.2867805388680804,0.0,0.0,0.0,0.0,0.0,0.4288265188075082,2,319.61128475308,912.8338542592401,622.2225695061601,331.61128475308,277.61128475308
51,a,318.15,2,0.3145,0.3092,0.3763,0.0,0.0,0.0,0.0,0.0,0.8261412123815903,0.02407932368750546,0.1763461520991227,0.0,0.0,0.0,0.0,0.0,0.02171667004118962,0.4723584380435339,0.4907222787566103,0.0,0.0,0.0,0.0,0.0,0.363966182716136,2,319.61128475308,912.8338542592401,622.2225695061601,331.61128475308,277.61128475308
51,a,318.15,2,0.3588,0.3565,0.2847,0.0,0.0,0.0,0.0,0.0,0.8670423612552581,0.01582260084692135,0.1268534943110975,0.0,0.0,0.0,0.0,0.0,0.01802234463960901,0.5849249684165049,0.3905364398879361,0.0,0.0,0.0,0.0,0.0,0.4013776456281841,2,319.61128475308,912.8338542592401,622.2225695061601,331.61128475308,277.61128475308
51,a,318.15,2,0.4202,0.4122,0.1678,0.0,0.0,0.0,0.0,0.0,0.9081435303236517,0.01229407681047634,0.07036867702581352,0.0,0.0,0.0,0.0,0.0,0.01556828479024435,0.7438257098754574,0.2485958316489022,0.0,0.0,0.0,0.0,0.0,0.4533306488552075,2,319.61128475308,912.8338542592401,622.2225695061601,331.61128475308,277.61128475308
51,a,318.15,2,0.4545,0.4542,0.0913,0.0,0.0,0.0,0.0,0.0,0.9508052479017989,0.004044967829075178,0.04509789211309489,0.0,0.0,0.0,0.0,0.0,0.005049543134811972,0.8618571539888653,0.1331402960389671,0.0,0.0,0.0,0.0,0.0,0.4752289144012328,2,319.61128475308,912.8338542592401,622.2225695061601,331.61128475308,277.61128475308
51,a,333.15,2,0.2984,0.3184,0.3832,0.0,0.0,0.0,0.0,0.0,0.8265968485484084,0.02070972768544394,0.1825710666079652,0.0,0.0,0.0,0.0,0.0,0.01458551691407778,0.4783570519757085,0.4910033638012546,0.0,0.0,0.0,0.0,0.0,0.34952034784378,2,319.61128475308,912.8338542592401,622.2225695061601,331.61128475308,277.61128475308
51,a,333.15,2,0.3687,0.368,0.2633,0.0,0.0,0.0,0.0,0.0,0.8668963500885858,0.01882582148330213,0.1335672235887871,0.0,0.0,0.0,0.0,0.0,0.01529751286492766,0.6156915439248095,0.3553277433556237,0.0,0.0,0.0,0.0,0.0,0.4149870475248865,2,319.61128475308,912.8338542592401,622.2225695061601,331.61128475308,277.61128475308
51,a,333.15,2,0.4065,0.4103,0.1832,0.0,0.0,0.0,0.0,0.0,0.9050425280595032,0.01160859896965303,0.09139954713246037,0.0,0.0,0.0,0.0,0.0,0.01544937246489408,0.7230286315424616,0.2552071461939023,0.0,0.0,0.0,0.0,0.0,0.4395836738129189,2,319.61128475308,912.8338542592401,622.2225695061601,331.61128475308,277.61128475308
51,a,333.15,2,0.4608,0.4582,0.081,0.0,0.0,0.0,0.0,0.0,0.9492636018607705,0.002528812727508197,0.05206319374393235,0.0,0.0,0.0,0.0,0.0,0.01190617325333411,0.876957881270443,0.1075926747553558,0.0,0.0,0.0,0.0,0.0,0.4788929100541239,2,319.61128475308,912.8338542592401,622.2225695061601,331.61128475308,277.61128475308
52,a,300.0,1,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.972770601457252,0.007458785849500871,0.01983938559056879,0.0,0.0,0.0,0.0,0.0,0.00730347714282934,0.8090856975749803,0.183539153805003,0.0,0.0,0.0,0.0,0.0,0.5103193163693005,1,305.8165727465081,913.4497182395241,622.6331454930162,331.8165727465081,277.8165727465081
52,a,300.0,1,0.45,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.9566729876154422,0.008797750183999664,0.03459035653868656,0.0,0.0,0.0,0.0,0.0,0.0156162812956655,0.6425214205771927,0.3418099203875806,0.0,0.0,0.0,0.0,0.0,0.4615914384193638,1,305.8165727465081,913.4497182395241,622.6331454930162,331.8165727465081,277.8165727465081
52,a,300.0,1,0.4,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.9404132962095904,0.01057529755485554,0.04890826025240335,0.0,0.0,0.0,0.0,0.0,0.02222613097939917,0.502321242648393,0.4755247301812779,0.0,0.0,0.0,0.0,0.0,0.4114344910559627,1,305.8165727465081,913.4497182395241,622.6331454930162,331.8165727465081,277.8165727465081
52,a,300.0,1,0.35,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.9157924804555586,0.004790790295717614,0.07904828994013637,0.0,0.0,0.0,0.0,0.0,0.02334338536907046,0.391569944962565,0.5852993857107256,0.0,0.0,0.0,0.0,0.0,0.3660226856964575,1,305.8165727465081,913.4497182395241,622.6331454930162,331.8165727465081,277.8165727465081
52,a,315.0,1,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.9594874653491097,0.01205029199724977,0.02767550325654756,0.0,0.0,0.0,0.0,0.0,0.007258678078788243,0.8160262605095973,0.1775587384208155,0.0,0.0,0.0,0.0,0.0,0.5174610645134077,1,305.8165727465081,913.4497182395241,622.6331454930162,331.8165727465081,277.8165727465081
52,a,315.0,1,0.45,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.9280988241111928,0.01467953612742196,0.05664776256287794,0.0,0.0,0.0,0.0,0.0,0.01198272490910071,0.6572087787304902,0.331334262403014,0.0,0.0,0.0,0.0,0.0,0.4781241978744816,1,305.8165727465081,913.4497182395241,622.6331454930162,331.8165727465081,277.8165727465081
52,a,315.0,1,0.35,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.8927279293890369,0.02169125244665582,0.0856291185766044,0.0,0.0,0.0,0.0,0.0,0.02457857409059985,0.3868946651778841,0.5884977996477195,0.0,0.0,0.0,0.0,0.0,0.3748449779099732,1,305.8165727465081,913.4497182395241,622.6331454930162,331.8165727465081,277.8165727465081
52,a,315.0,1,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.8775587402777216,0.01498701926323845,0.1076644661811874,0.0,0.0,0.0,0.0,0.0,0.04030850743103036,0.2831885897684803,0.6764083776418282,0.0,0.0,0.0,0.0,0.0,0.3101718965022034,1,305.8165727465081,913.4497182395241,622.6331454930162,331.8165727465081,277.8165727465081
52,a,330.0,1,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.9631032883990582,0.01347003562650364,0.02346697613575813,0.0,0.0,0.0,0.0,0.0,0.01108758773162748,0.8080715944582322,0.18079827168797,0.0,0.0,0.0,0.0,0.0,0.5135549885633295,1,305.8165727465081,913.4497182395241,622.6331454930162,331.8165727465081,277.8165727465081
52,a,330.0,1,0.45,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.9259699547248168,0.02401400854403036,0.05007810331379244,0.0,0.0,0.0,0.0,0.0,0.02116413225369185,0.64370443266736,0.3350755147912072,0.0,0.0,0.0,0.0,0.0,0.4739534794052385,1,305.8165727465081,913.4497182395241,622.6331454930162,331.8165727465081,277.8165727465081
52,a,330.0,1,0.35,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.8939727040308982,0.0001087605128180242,0.1058075096818041,0.0,0.0,0.0,0.0,0.0,0.0301788480052474,0.3969200632567909,0.5729663647910285,0.0,0.0,0.0,0.0,0.0,0.3702517096686264,1,305.8165727465081,913.4497182395241,622.6331454930162,331.8165727465081,277.8165727465081
52,a,330.0,1,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.8626492694571082,0.008460913034893203,0.1288212604415134,0.0,0.0,0.0,0.0,0.0,0.05307820359797041,0.2840580055853679,0.6628938774708734,0.0,0.0,0.0,0.0,0.0,0.3050032379059765,1,305.8165727465081,913.4497182395241,622.6331454930162,331.8165727465081,277.8165727465081
53,a,303.15,2,0.4506,0.4786,0.0708,0.0,0.0,0.0,0.0,0.0,0.9410967581322358,0.02275410094438327,0.03593777156128887,0.0,0.0,0.0,0.0,0.0,0.005475629804233529,0.8922788171569346,0.1024373701153365,0.0,0.0,0.0,0.0,0.0,0.4757527985619821,2,322.3123137061882,920.9369411185646,627.6246274123764,334.3123137061881,280.3123137061882
53,a,303.15,2,0.3962,0.4398,0.164,0.0,0.0,0.0,0.0,0.0,0.9097693227895463,0.02167879157038829,0.06898185985519398,0.0,0.0,0.0,0.0,0.0,0.01549288861119581,0.7497517638768002,0.2344366091564416,0.0,0.0,0.0,0.0,0.0,0.4257152451284182,2,322.3123137061882,920.9369411185646,627.6246274123764,334.3123137061881,280.3123137061882
53,a,303.15,2,0.3292,0.3112,0.3596,0.0,0.0,0.0,0.0,0.0,0.827622503385401,0.02037708260559514,0.1520510572788632,0.0,0.0,0.0,0.0,0.0,0.01348474862355652,0.4954156601027467,0.4910675123595916,0.0,0.0,0.0,0.0,0.0,0.3877909475759395,2,322.3123137061882,920.9369411185646,627.6246274123764,334.3123137061881,280.3123137061882
53,a,323.15,2,0.4512,0.4692,0.0888,0.0,0.0,0.0,0.0,0.0,0.9488823507258561,0.02185556438373479,0.03777932016297125,0.0,0.0,0.0,0.0,0.0,0.01483300555447073,0.8614308005640507,0.1335348407725948,0.0,0.0,0.0,0.0,0.0,0.4671776675411745,2,322.3123137061882,920.9369411185646,627.6246274123764,334.3123137061881,280.3123137061882
53,a,323.15,2,0.4081,0.4065,0.1853,0.0,0.0,0.0,0.0,0.0,0.8945852443829391,0.01408761075204189,0.09123857745961182,0.0,0.0,0.0,0.0,0.0,0.01210610862614594,0.725919573020579,0.261865012341071,0.0,0.0,0.0,0.0,0.0,0.4487288994478709,2,322.3123137061882,920.9369411185646,627.6246274123764,334.3123137061881,280.3123137061882
53,a,323.15,2,0.3567,0.3527,0.2906,0.0,0.0,0.0,0.0,0.0,0.8500176127503727,0.01916117233449321,0.1308560270330568,0.0,0.0,0.0,0.0,0.0,0.02159040851807541,0.5792722070193076,0.3991137366659154,0.0,0.0,0.0,0.0,0.0,0.4045130215061809,2,322.3123137061882,920.9369411185646,627.6246274123764,334.3123137061881,280.3123137061882
53,a,323.15,2,0.3084,0.3041,0.3875,0.0,0.0,0.0,0.0,0.0,0.8114329564708445,0.01835622027456039,0.169836522320908,0.0,0.0,0.0,0.0,0.0,0.03024342391297927,0.462104580781774,0.5078589683570147,0.0,0.0,0.0,0.0,0.0,0.3560679764566825,2,322.3123137061882,920.9369411185646,627.6246274123764,334.3123137061881,280.3123137061882
54,a,298.15,1,0.3002,0.2004,0.4994,0.0,0.0,0.0,0.0,0.0,0.9337985784604256,0.009039459708717201,0.05722518402711912,0.0,0.0,0.0,0.0,0.0,0.04900959935978069,0.2762649599550806,0.6747003762210629,0.0,0.0,0.0,0.0,0.0,0.2838986544515338,1,306.7320931481835,916.1962794445503,624.464186296367,332.7320931481835,278.7320931481835
54,a,298.15,1,0.3009,0.2996,0.3995,0.0,0.0,0.0,0.0,0.0,0.9431566471312439,0.009162203129217462,0.04775610806503581,0.0,0.0,0.0,0.0,0.0,0.01648232470010632,0.428217809366682,0.5552666713017859,0.0,0.0,0.0,0.0,0.0,0.3069230132045977,1,306.7320931481835,916.1962794445503,624.464186296367,332.7320931481835,278.7320931481835
54,a,298.15,1,0.3004,0.3992,0.3004,0.0,0.0,0.0,0.0,0.0,0.9409327173102084,0.01321115026582168,0.04586240235217838,0.0,0.0,0.0,0.0,0.0,0.01073496832194731,0.5737538820485851,0.4155083142099736,0.0,0.0,0.0,0.0,0.0,0.3114015616497779,1,306.7320931481835,916.1962794445503,624.464186296367,332.7320931481835,278.7320931481835
54,a,298.15,1,0.3002,0.4997,0.2001,0.0,0.0,0.0,0.0,0.0,0.960140275833695,0.009017001930901663,0.03072506597009518,0.0,0.0,0.0,0.0,0.0,0.01611585523605304,0.7109240530865809,0.2730107391082475,0.0,0.0,0.0,0.0,0.0,0.3009288092188328,1,306.7320931481835,916.1962794445503,624.464186296367,332.7320931481835,278.7320931481835
54,a,298.15,1,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.9770441643830081,0.003168968363781579,0.02034052702629613,0.0,0.0,0.0,0.0,0.0,0.005201299994023005,0.8598722823494424,0.1346853430118695,0.0,0.0,0.0,0.0,0.0,0.3033398822054655,1,306.7320931481835,916.1962794445503,624.464186296367,332.7320931481835,278.7320931481835
54,ab,298.15,1,0.2996,0.0677,0.5988,0.0,0.0,0.0,0.0,0.0339,0.8730485114934096,0.00001006593228512193,0.1311001174907924,0.0,0.0,0.0,0.0,0.00001003309696729682,0.03471766185921521,0.09896674434598815,0.8148358531659263,0.0,0.0,0.0,0.0,0.04955415812033594,0.3159639636980628,,,,,,
54,ab,298.15,1,0.2967,0.1386,0.4954,0.0,0.0,0.0,0.0,0.0693,0.8921245542957362,0.004644829782106731,0.1011423322751339,0.0,0.0,0.0,0.0,0.002725888178137884,0.02198299421151746,0.2004042420431799,0.6773026192405402,0.0,0.0,0.0,0.0,0.1000159664995034,0.3157153024180266,,,,,,
54,ab,298.15,1,0.3003,0.2006,0.3988,0.0,0.0,0.0,0.0,0.1003,0.9102562327383781,0.004048861742255023,0.08358020982618118,0.0,0.0,0.0,0.0,0.002301501444738766,0.01912404460139544,0.2912056059730585,0.5441091564697351,0.0,0.0,0.0,0.0,0.1454750797515387,0.3155266515357684,,,,,,
54,ab,298.15,1,0.298,0.3358,0.1983,0.0,0.0,0.0,0.0,0.1679,0.9372701396469397,0.004385111772994796,0.05615138589607754,0.0,0.0,0.0,0.0,0.003173382880219473,0.01144002140342996,0.4843604244386669,0.262019703594554,0.0,0.0,0.0,0.0,0.2417405455668551,0.309516803298896,,,,,,
54,ab,298.15,1,0.3004,0.0579,0.5983,0.0,0.0,0.0,0.0,0.0434,0.864733446593516,0.00431530922631312,0.1282262643657003,0.0,0.0,0.0,0.0,0.002672287946970213,0.05364068113120734,0.08133033516252655,0.8038435053927947,0.0,0.0,0.0,0.0,0.06120851825450783,0.3042306988500189,,,,,,
54,ab,298.15,1,0.3,0.2286,0.3,0.0,0.0,0.0,0.0,0.1714,0.9278079318154595,0.01000726135467318,0.0547950983199568,0.0,0.0,0.0,0.0,0.007377030469167493,0.003015246025600068,0.3320053687716949,0.4159942614744953,0.0,0.0,0.0,0.0,0.2489911210796608,0.3211365731344936,,,,,,
54,ab,298.15,1,0.2987,0.287,0.1991,0.0,0.0,0.0,0.0,0.2152,0.9467878371731107,0.00488316620973932,0.04463731134964153,0.0,0.0,0.0,0.0,0.003666200321924943,0.02124155094654835,0.407779460229876,0.2652283479975371,0.0,0.0,0.0,0.0,0.3057615514049295,0.2997780372331733,,,,,,
54,ab,298.15,1,0.3,0.0667,0.6,0.0,0.0,0.0,0.0,0.0333,0.9041902520286776,0.00001260787814311458,0.09946787643937995,0.0,0.0,0.0,0.0,0.00001140851280992595,0.04206822940186623,0.09516917352408087,0.8136796090929099,0.0,0.0,0.0,0.0,0.04751106235027665,0.2991824403374338,,,,,,
54,ab,298.15,1,0.3,0.1333,0.5,0.0,0.0,0.0,0.0,0.0667,0.9525358358885893,0.003229874016980326,0.04105548475695304,0.0,0.0,0.0,0.0,0.001721047150980445,0.03236130049115614,0.1866484867013349,0.6882368851652425,0.0,0.0,0.0,0.0,0.09335122967886672,0.2908564508289157,,,,,,
54,ab,298.15,1,0.3,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.9641637671515818,0.00409479489183525,0.02948785868248566,0.0,0.0,0.0,0.0,0.002345532369933481,0.0292525150281794,0.2798610887844756,0.5510399021666984,0.0,0.0,0.0,0.0,0.1398090091853328,0.2895969904703678,,,,,,
54,ab,298.15,1,0.3,0.2667,0.3,0.0,0.0,0.0,0.0,0.1333,0.9657714908335694,0.002949155677626082,0.02907805085347455,0.0,0.0,0.0,0.0,0.001759537594569141,0.02602086256526339,0.3752390855872375,0.4114901478379134,0.0,0.0,0.0,0.0,0.1874316997255077,0.2915445110577925,,,,,,
54,ab,298.15,1,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.2,0.956879038174823,0.008702094883431941,0.03009948914116723,0.0,0.0,0.0,0.0,0.004405164579717943,0.01857666985182541,0.567641762239643,0.1299471187261663,0.0,0.0,0.0,0.0,0.2837976959908868,0.2999281890880814,,,,,,
54,ab,298.15,1,0.3004,0.2861,0.199,0.0,0.0,0.0,0.0,0.2145,0.9705263046675735,0.008802394642355103,0.01411546938211245,0.0,0.0,0.0,0.0,0.006469177486216804,0.009701424268967177,0.4063907845425964,0.2792022982100095,0.0,0.0,0.0,0.0,0.3047430831198474,0.3025510492717821,,,,,,
55,a,303.2,2,0.0,0.0,0.4761,0.4261,0.0382,0.0596,0.0,0.0,0.0,0.0,0.7267446111053706,0.1598478022705704,0.03449373124346663,0.07891048746339734,0.0,0.0,0.0,0.0,0.2606832777429199,0.6549306757351574,0.04138535580643543,0.04300358527475894,0.0,0.0,0.4622068102130088,2,319.7529899098588,913.2589697295765,622.7794580602358,331.8897290301179,277.7529899098588
55,a,303.2,2,0.0,0.0,0.4705,0.4122999999999999,0.0452,0.07200000000000001,0.0,0.0,0.0,0.0,0.664931838817496,0.2042741832976238,0.04114740755777368,0.08964660523131307,0.0,0.0,0.0,0.0,0.3058719489630465,0.5884382548113872,0.04863138448655545,0.05705838218514982,0.0,0.0,0.458497469889182,2,319.7529899098588,913.2589697295765,622.7794580602358,331.8897290301179,277.7529899098588
55,aa,318.2,2,0.0,0.0,0.4701,0.5256000000000001,0.0043,0.0,0.0,0.0,0.0,0.0,0.9198414910682023,0.07670370528471607,0.003452418291552046,0.0,0.0,0.0,0.0,0.0,0.1688008592203368,0.8263329112011568,0.004867827620016496,0.0,0.0,0.0,0.4011755529635523,,,,,,
55,b,318.2,2,0.0,0.0,0.4691,0.428,0.0423,0.0605,0.0,0.0,0.0,0.0,0.6655112570611106,0.2207127714112596,0.03865595649036355,0.07511655653623285,0.0,0.0,0.0,0.0,0.3260510881139633,0.5789700255534009,0.04495400500316884,0.04985456888105808,0.0,0.0,0.4214011685957443,2,315.9472964084331,901.8418892252994,622.7794580602358,331.8897290301179,273.9472964084331
55,ca,303.2,2,0.0,0.0,0.4689,0.5096,0.0215,0.0,0.0,0.0,0.0,0.0,0.9289348608285047,0.060054556567112,0.01099004063648188,0.0,0.0,0.0,0.0,0.0,0.1631965464986662,0.808333001050661,0.02848410304775556,0.0,0.0,0.0,0.399227056790126,,,,,,
55,c,303.2,2,0.0,0.0,0.4691,0.4903,0.0279,0.0126,0.0,0.0,0.0,0.0,0.8903437047958049,0.07517623554630351,0.01377785494557291,0.02061064491037075,0.0,0.0,0.0,0.0,0.1806089920732611,0.7745997339975481,0.03757162669603378,0.007113866918304929,0.0,0.0,0.4064772410808072,2,317.9889737193066,907.96692115792,622.7794580602358,331.8897290301179,275.9889737193066
55,c,303.2,2,0.0,0.0,0.4718,0.4424,0.0432,0.0425,0.0,0.0,0.0,0.0,0.7970748574717607,0.114143568674936,0.02820308073263667,0.06047853082217518,0.0,0.0,0.0,0.0,0.2193749924480698,0.6971388162744566,0.0548381496213507,0.02854801239839396,0.0,0.0,0.4369483581956151,2,317.9889737193066,907.96692115792,622.7794580602358,331.8897290301179,275.9889737193066
55,c,303.2,2,0.0,0.0,0.4701,0.419,0.0518,0.0592,0.0,0.0,0.0,0.0,0.7236253340301775,0.158636388619143,0.03853627260412692,0.07934537171540298,0.0,0.0,0.0,0.0,0.245772108577062,0.6493786332350386,0.06353619989697241,0.04137468571283009,0.0,0.0,0.4694493611719859,2,317.9889737193066,907.96692115792,622.7794580602358,331.8897290301179,275.9889737193066
55,c,303.2,2,0.0,0.0,0.4694,0.3999,0.05860000000000001,0.0721,0.0,0.0,0.0,0.0,0.6570973239758378,0.2031949106371432,0.04794554578192808,0.091814116842776,0.0,0.0,0.0,0.0,0.2923093014658112,0.5854894423139599,0.06865237954389686,0.05349991210998171,0.0,0.0,0.4854619329759417,2,317.9889737193066,907.96692115792,622.7794580602358,331.8897290301179,275.9889737193066
55,c,318.2,2,0.0,0.0,0.4696,0.4004,0.0583,0.0717,0.0,0.0,0.0,0.0,0.6405897870721781,0.2220964108470019,0.0485768977669771,0.08878801940043723,0.0,0.0,0.0,0.0,0.3167714460371909,0.5597655396806174,0.0669903883544705,0.05642693989638767,0.0,0.0,0.4719576830464234,2,317.9889737193066,907.96692115792,622.7794580602358,331.8897290301179,275.9889737193066
56,a,298.15,1,0.4494,0.4503,0.1003,0.0,0.0,0.0,0.0,0.0,0.9762006145129394,0.003943938029318386,0.01972800584513806,0.0,0.0,0.0,0.0,0.0,0.004895139837993774,0.8269271971648741,0.1682851959320393,0.0,0.0,0.0,0.0,0.0,0.4576365229597444,1,307.1114424714021,917.3343274142065,625.2228849428043,333.1114424714021,279.1114424714021
56,a,298.15,1,0.3989,0.3985,0.2025,0.0,0.0,0.0,0.0,0.0,0.9631048659057645,0.003333995616248202,0.03346915285517251,0.0,0.0,0.0,0.0,0.0,0.005383729945313269,0.6741166447587513,0.320394035503987,0.0,0.0,0.0,0.0,0.0,0.4108881544731168,1,307.1114424714021,917.3343274142065,625.2228849428043,333.1114424714021,279.1114424714021
56,a,298.15,1,0.3504,0.3505,0.299,0.0,0.0,0.0,0.0,0.0,0.9494285345068683,0.006168037975365769,0.04443112179795394,0.0,0.0,0.0,0.0,0.0,0.007185987420189519,0.5477853504269897,0.4448554995841579,0.0,0.0,0.0,0.0,0.0,0.3642522975013116,1,307.1114424714021,917.3343274142065,625.2228849428043,333.1114424714021,279.1114424714021
56,a,298.15,1,0.2938,0.2984,0.4079,0.0,0.0,0.0,0.0,0.0,0.9301432656397975,0.005704499030350086,0.06412881761853177,0.0,0.0,0.0,0.0,0.0,0.01215050436681851,0.4279488530696058,0.5600552680118558,0.0,0.0,0.0,0.0,0.0,0.3068101487452021,1,307.1114424714021,917.3343274142065,625.2228849428043,333.1114424714021,279.1114424714021
56,a,298.15,1,0.2494,0.2503,0.5002,0.0,0.0,0.0,0.0,0.0,0.9185579278451022,0.007486351743723816,0.07388675800815311,0.0,0.0,0.0,0.0,0.0,0.01376532078771664,0.3358034570082478,0.6503202927449299,0.0,0.0,0.0,0.0,0.0,0.2604294922110681,1,307.1114424714021,917.3343274142065,625.2228849428043,333.1114424714021,279.1114424714021
56,a,308.15,1,0.4496,0.4504,0.1,0.0,0.0,0.0,0.0,0.0,0.963118893655724,0.004347795250183008,0.03238984106297881,0.0,0.0,0.0,0.0,0.0,0.001847806511991998,0.8393260075030277,0.1589512817154876,0.0,0.0,0.0,0.0,0.0,0.4657918036611651,1,307.1114424714021,917.3343274142065,625.2228849428043,333.1114424714021,279.1114424714021
56,a,308.15,1,0.3497,0.3507,0.2997,0.0,0.0,0.0,0.0,0.0,0.9310197650193772,0.006230504396850384,0.06273337144293713,0.0,0.0,0.0,0.0,0.0,0.01436012546600383,0.5494105279871202,0.4363964694317949,0.0,0.0,0.0,0.0,0.0,0.3658281220905338,1,307.1114424714021,917.3343274142065,625.2228849428043,333.1114424714021,279.1114424714021
56,a,308.15,1,0.2499,0.2499,0.5001,0.0,0.0,0.0,0.0,0.0,0.9014770659089202,0.006635852704728868,0.09185641030566638,0.0,0.0,0.0,0.0,0.0,0.02156573374292897,0.3351478447838465,0.6431621263149837,0.0,0.0,0.0,0.0,0.0,0.2594969037334739,1,307.1114424714021,917.3343274142065,625.2228849428043,333.1114424714021,279.1114424714021
56,a,318.15,1,0.4504,0.4496,0.1,0.0,0.0,0.0,0.0,0.0,0.9748485771715445,0.006572135182111205,0.01893892449069183,0.0,0.0,0.0,0.0,0.0,0.00604495080432985,0.824968867864834,0.1686814680479353,0.0,0.0,0.0,0.0,0.0,0.4586636931386156,1,307.1114424714021,917.3343274142065,625.2228849428043,333.1114424714021,279.1114424714021
56,a,318.15,1,0.35,0.3499,0.3001,0.0,0.0,0.0,0.0,0.0,0.9375052577815208,0.00736974371155942,0.05505069456911645,0.0,0.0,0.0,0.0,0.0,0.007064814419640323,0.5498397885403219,0.4431387693066899,0.0,0.0,0.0,0.0,0.0,0.3685729570624224,1,307.1114424714021,917.3343274142065,625.2228849428043,333.1114424714021,279.1114424714021
